time,speed
0.001028000000000695,905.0
0.001064000000000398,906.25
0.0010819999999993613,906.25
0.0009730000000001127,907.5
0.0011490000000007328,905.0
0.001438999999999524,903.75
0.0012289999999994805,906.25
0.0009170000000002787,911.25
0.0010349999999998971,906.25
0.0012910000000001531,905.0
0.001000000000000334,901.25
0.0012819999999997833,906.25
0.0012889999999998736,906.25
0.0011070000000001912,906.25
0.0011340000000004125,906.25
0.0013370000000003657,905.0
0.0013519999999997978,910.0
0.0006669999999999732,905.0
0.0006729999999999237,906.25
0.0004910000000002412,902.5
0.0009410000000000807,905.0
0.0006919999999999149,901.25
0.0006930000000000547,906.25
0.000528000000000084,897.5
0.0005000000000006111,906.25
0.00047599999999992093,905.0
0.0014390000000004122,906.25
0.0014119999999993027,908.75
0.0012449999999999406,905.0
0.0013020000000008025,912.5
0.0012759999999998328,906.25
0.0012389999999999901,906.25
0.0007100000000006546,902.5
0.0005790000000001072,905.0
0.000560000000000116,903.75
0.0014880000000001559,905.0
0.0010849999999997806,903.75
0.000834999999999475,908.75
0.0010849999999997806,906.25
0.000708000000000375,907.5
0.0012889999999998736,908.75
0.0013019999999999143,901.25
0.0006810000000001537,905.0
0.0005740000000002965,905.0
0.000676000000000343,900.0
0.001475000000000115,905.0
0.0011530000000004037,905.0
0.0011220000000005115,906.25
0.0010729999999998796,910.0
0.0010399999999997078,911.25
0.0013300000000002754,905.0
0.0007349999999997081,906.25
0.0006839999999996849,905.0
0.0006019999999997694,906.25
0.0006700000000003925,906.25
0.0005549999999994171,903.75
0.0005720000000000169,905.0
0.0004900000000001015,905.0
0.0004569999999999297,906.25
0.00045399999999951035,905.0
0.0004490000000005878,908.75
0.0007380000000001274,907.5
0.0006729999999999237,902.5
0.0013100000000001444,903.75
0.0013079999999998648,901.25
0.0011409999999996145,905.0
0.0012630000000006802,906.25
0.0011879999999999669,906.25
0.0012219999999993902,907.5
0.0011179999999999524,905.0
0.0011250000000000426,905.0
0.00137499999999946,908.75
0.0013370000000003657,901.25
0.0014120000000001909,900.0
0.0015080000000002869,907.5
0.001174999999999926,902.5
0.001170999999999367,901.25
0.0005670000000002062,902.5
0.0004729999999995016,905.0
0.0004559999999997899,906.25
0.0005630000000005353,907.5
0.0013230000000001851,908.75
0.0015099999999996783,903.75
0.0013300000000002754,905.0
0.0014660000000006335,906.25
0.0012750000000005812,897.5
0.0006900000000005235,897.5
0.0006179999999993413,901.25
0.000544000000000544,907.5
0.0005420000000002645,905.0
0.0004880000000007101,906.25
0.0005459999999999354,907.5
0.0007100000000006546,906.25
0.0006669999999999732,907.5
0.000580000000000247,905.0
0.0005420000000002645,903.75
0.0006979999999998654,906.25
0.0006719999999997839,906.25
0.0006909999999997751,900.0
0.0005559999999995568,905.0
0.0005199999999998539,905.0
0.0005830000000006663,907.5
0.0009540000000001214,906.25
0.0006889999999994956,908.75
0.000700000000000145,908.75
0.0005620000000003955,905.0
0.0005649999999999267,900.0
0.0006510000000004013,903.75
0.0007090000000005148,898.75
0.0006639999999995538,906.25
0.0006050000000001887,902.5
0.0005930000000002877,906.25
0.000676000000000343,906.25
0.0007279999999996178,906.25
0.0006910000000006633,905.0
0.0005569999999996966,905.0
0.0006810000000001537,906.25
0.0005169999999994346,905.0
0.0005039999999993938,903.75
0.0006420000000000314,906.25
0.0006360000000000809,905.0
0.0013450000000005957,906.25
0.0013170000000002346,902.5
0.0006690000000002527,906.25
0.0006720000000006721,906.25
0.0005739999999994083,908.75
0.0014250000000002316,906.25
0.001110999999999862,906.25
0.001032000000000366,906.25
0.001014999999999766,907.5
0.001212000000000657,906.25
0.0012619999999996523,906.25
0.0007010000000002847,906.25
0.0007070000000002352,905.0
0.0006719999999997839,907.5
0.0005730000000001567,906.25
0.00139099999999992,907.5
0.0010190000000003252,905.0
0.0009479999999992827,905.0
0.0010310000000002262,906.25
0.0010879999999993117,898.75
0.0010300000000000864,902.5
0.000654999999999184,902.5
0.0006859999999999644,906.25
0.0006800000000000139,903.75
0.0005839999999999179,907.5
0.0015299999999998093,906.25
0.0011199999999993437,905.0
0.0010609999999999786,906.25
0.0010449999999995185,906.25
0.0010690000000002087,905.0
0.0010900000000004795,900.0
0.0011010000000002407,905.0
0.0011900000000002464,906.25
0.0012499999999997513,906.25
0.0006700000000003925,903.75
0.001496000000000386,905.0
0.001166999999999696,905.0
0.0009350000000001302,905.0
0.0010650000000005377,903.75
0.0011419999999997543,905.0
0.0012620000000005405,901.25
0.0011579999999993262,903.75
0.001314999999999955,900.0
0.0007120000000000459,902.5
0.0006969999999997256,905.0
0.0013500000000004064,906.25
0.0013610000000001676,911.25
0.001164000000000165,905.0
0.0010649999999996496,906.25
0.001194999999999169,905.0
0.0011239999999999029,905.0
0.0005730000000001567,906.25
0.0006709999999996441,906.25
0.0006999999999992568,903.75
0.0006930000000000547,905.0
0.0013689999999995095,905.0
0.0014620000000000744,908.75
0.0013899999999997803,907.5
0.001268000000000491,907.5
0.0005779999999999674,905.0
0.0011959999999993087,907.5
0.0005759999999996879,902.5
0.0006800000000000139,902.5
0.0007130000000001857,901.25
0.0006810000000001537,906.25
0.0015070000000001471,905.0
0.0010979999999998213,906.25
0.0006969999999997256,907.5
0.0006299999999992423,908.75
0.0006250000000003197,906.25
0.001446999999999754,905.0
0.0012249999999998096,903.75
0.0012030000000002872,898.75
0.0012400000000001299,906.25
0.0015169999999997685,906.25
0.0013220000000000454,905.0
0.001224000000000558,906.25
0.0006030000000007973,906.25
0.0006610000000000227,905.0
0.0007450000000002177,905.0
0.0014969999999996375,905.0
0.0011399999999994748,906.25
0.0010989999999999611,905.0
0.0007210000000004158,906.25
0.0005749999999995481,901.25
0.00151899999999916,907.5
0.0012389999999999901,905.0
0.0011939999999999173,905.0
0.0011610000000006337,908.75
0.0012099999999994893,906.25
0.0013339999999999463,903.75
0.0014390000000004122,902.5
0.0013500000000004064,898.75
0.0013009999999997746,901.25
0.0010659999999997893,905.0
0.0013639999999996988,905.0
0.0011159999999996728,905.0
0.0006839999999996849,908.75
0.0005870000000003373,906.25
0.0005610000000002557,906.25
0.0006300000000001305,906.25
0.0006479999999999819,905.0
0.001258999999999233,906.25
0.0015130000000000976,905.0
0.001314999999999955,900.0
0.001324000000000325,906.25
0.0014830000000003452,905.0
0.0012819999999997833,908.75
0.0011899999999993582,908.75
0.0012239999999996698,907.5
0.0011020000000003805,905.0
0.001308000000000753,903.75
0.0010029999999998651,902.5
0.0008810000000005758,898.75
0.0006900000000005235,898.75
0.0006800000000000139,905.0
0.001530999999999949,902.5
0.0012759999999998328,901.25
0.001276000000000721,902.5
0.0011579999999993262,905.0
0.0011479999999997048,910.0
0.0011369999999999436,905.0
0.0005439999999996559,905.0
0.00048699999999968213,906.25
0.0006740000000000634,901.25
0.000676000000000343,907.5
0.0006529999999997926,902.5
0.0006690000000002527,906.25
0.0005449999999997956,900.0
0.0004830000000000112,906.25
0.00046999999999997044,906.25
0.001566999999999652,907.5
0.0012219999999993902,906.25
0.0011179999999999524,908.75
0.001398999999999262,903.75
0.0012499999999997513,902.5
0.0012999999999996348,901.25
0.0011660000000004445,898.75
0.001346999999999987,906.25
0.001092000000000759,901.25
0.0012460000000000804,905.0
0.0013350000000000861,906.25
0.001008000000000564,906.25
0.0010879999999993117,906.25
0.001276000000000721,908.75
0.0013670000000001181,902.5
0.001314999999999955,902.5
0.0012330000000000396,907.5
0.0013950000000004792,906.25
0.0012980000000002434,897.5
0.0013009999999997746,905.0
0.0014009999999995415,906.25
0.0012759999999998328,907.5
0.001124000000000791,903.75
0.001234999999999431,908.75
0.0013100000000001444,907.5
0.0011830000000001561,907.5
0.0012739999999995533,900.0
0.0013399999999998968,898.75
0.0012330000000000396,900.0
0.001443000000000083,896.25
0.0012570000000007298,898.75
0.0012769999999999726,903.75
0.0011559999999999349,903.75
0.001282999999999923,906.25
0.0011950000000000571,908.75
0.0011380000000000834,907.5
0.0011890000000001066,908.75
0.001122999999999763,911.25
0.0016080000000000538,905.0
0.0012970000000001036,907.5
0.0013079999999998648,900.0
0.0012710000000000221,903.75
0.001224000000000558,902.5
0.0010859999999999204,906.25
0.0013769999999997395,907.5
0.0012039999999995388,910.0
0.0012230000000004182,911.25
0.0010729999999998796,905.0
0.0010810000000001097,905.0
0.0014099999999999113,903.75
0.001338999999999757,900.0
0.0012369999999997106,906.25
0.0013639999999996988,907.5
0.0012919999999994047,900.0
0.0013370000000003657,902.5
0.0012489999999996115,907.5
0.0011049999999999116,908.75
0.0012569999999998416,910.0
0.0011239999999999029,906.25
0.0012720000000001619,903.75
0.0012779999999992242,903.75
0.0012780000000001124,905.0
0.0011099999999997223,900.0
0.0012259999999999494,897.5
0.0013170000000002346,903.75
0.0011830000000001561,905.0
0.0011519999999993757,906.25
0.0013639999999996988,905.0
0.0011490000000007328,907.5
0.001306999999999725,910.0
0.0011369999999999436,906.25
0.0012230000000004182,901.25
0.0012860000000003424,900.0
0.0012460000000000804,896.25
0.0013519999999997978,900.0
0.0015890000000000626,901.25
0.0013590000000007763,901.25
0.001140000000000363,902.5
0.001108000000000331,907.5
0.0012850000000002026,910.0
0.0010010000000004737,906.25
0.0009930000000002437,906.25
0.0010620000000001184,901.25
0.0014300000000000423,903.75
0.0013410000000000366,900.0
0.0013130000000005637,905.0
0.0012939999999996843,898.75
0.0014210000000005607,906.25
0.0012499999999997513,903.75
0.0012590000000001211,905.0
0.0010819999999993613,907.5
0.0011970000000003367,907.5
0.0009509999999997021,905.0
0.0005899999999998684,907.5
0.0006380000000003605,903.75
0.0006810000000001537,905.0
0.0006800000000000139,905.0
0.0014380000000002724,897.5
0.0013350000000000861,905.0
0.0012400000000001299,907.5
0.0011100000000006105,905.0
0.00137499999999946,905.0
0.0011619999999998853,908.75
0.0009740000000002524,906.25
0.0006289999999999907,906.25
0.0009379999999996613,905.0
0.0007179999999999964,901.25
0.0014890000000002956,896.25
0.0010830000000003892,902.5
0.0014460000000005024,903.75
0.0013499999999995183,905.0
0.0011540000000005435,906.25
0.0010550000000000281,907.5
0.0005990000000002382,908.75
0.0005370000000004538,906.25
0.001356000000000357,906.25
0.0012370000000005987,902.5
0.0015030000000004762,905.0
0.0012540000000003104,906.25
0.001120000000000232,900.0
0.001060000000000727,898.75
0.0011090000000004707,902.5
0.0013190000000005142,902.5
0.0011729999999996465,906.25
0.0012199999999999989,905.0
0.0013890000000005287,906.25
0.0012689999999997426,910.0
0.0012759999999998328,906.25
0.001406999999999492,905.0
0.0014050000000001006,900.0
0.0013459999999998473,901.25
0.001100000000000101,898.75
0.0012219999999993902,902.5
0.001250999999999891,903.75
0.0010479999999999379,902.5
0.0012010000000000076,906.25
0.0010250000000002757,905.0
0.0013160000000000949,907.5
0.0010980000000007095,907.5
0.0010489999999991895,906.25
0.001338999999999757,902.5
0.0010740000000000194,902.5
0.0010370000000001767,898.75
0.0012389999999999901,897.5
0.0013780000000007675,905.0
0.001288000000000622,900.0
0.0012870000000004822,907.5
0.0013090000000000046,907.5
0.0012299999999996203,905.0
0.0012210000000001386,908.75
0.0010339999999997573,905.0
0.0013239999999994367,905.0
0.0013689999999995095,905.0
0.0011689999999999756,898.75
0.0012169999999995795,896.25
0.0013119999999995358,903.75
0.0011390000000002232,898.75
0.001294999999999824,901.25
0.0011760000000000659,903.75
0.0011270000000003222,906.25
0.0010170000000000456,907.5
0.0012840000000000629,905.0
0.0012609999999995125,903.75
0.001318999999999626,901.25
0.0011579999999993262,902.5
0.001206999999999958,900.0
0.0009850000000000136,905.0
0.0012710000000000221,897.5
0.0006599999999998829,902.5
0.0006750000000002032,901.25
0.0005490000000003548,905.0
0.0005499999999996064,907.5
0.001454999999999984,908.75
0.0010370000000001767,907.5
0.0012499999999997513,906.25
0.0013689999999995095,902.5
0.0014089999999997715,902.5
0.0011939999999999173,897.5
0.0006819999999994053,897.5
0.0006659999999998334,898.75
0.0005699999999997374,902.5
0.0005579999999998364,906.25
0.001592000000000482,905.0
0.001082999999999501,907.5
0.001068000000000069,907.5
0.0014300000000000423,906.25
0.0007029999999996761,905.0
0.0007359999999998479,903.75
0.0006669999999999732,900.0
0.0006439999999994228,905.0
0.0006300000000001305,897.5
0.0005670000000002062,901.25
0.0005969999999999587,905.0
0.0005740000000002965,903.75
0.0005379999999997054,903.75
0.000528000000000084,905.0
0.0006469999999998421,908.75
0.000700000000000145,908.75
0.0006690000000002527,907.5
0.0006029999999999092,906.25
0.0007029999999996761,903.75
0.0006459999999997024,902.5
0.0006279999999998509,898.75
0.0005750000000004363,896.25
0.0005080000000008411,896.25
0.0005399999999999849,900.0
0.000492000000000381,898.75
0.0007330000000003167,905.0
0.0006649999999996936,905.0
0.0006330000000005498,906.25
0.000492000000000381,906.25
0.0005389999999998452,908.75
0.0007310000000000372,906.25
0.0006669999999999732,906.25
0.000516000000000183,901.25
0.0004939999999997724,902.5
0.00045399999999951035,902.5
0.0006769999999995946,905.0
0.0012649999999991834,905.0
0.0006750000000002032,898.75
0.0006269999999997111,903.75
0.0005819999999996384,903.75
0.001475000000000115,907.5
0.0013610000000001676,906.25
0.001422999999999952,907.5
0.0013570000000004967,905.0
0.0012610000000004007,905.0
0.0011910000000003862,901.25
0.0007039999999998159,902.5
0.0005870000000003373,898.75
0.0007070000000002352,906.25
0.0006510000000004013,896.25
0.001426999999999623,903.75
0.0011910000000003862,907.5
0.0011190000000000921,907.5
0.0014539999999998443,910.0
0.0013190000000005142,907.5
0.0012210000000001386,908.75
0.0007289999999997576,906.25
0.0005270000000008324,903.75
0.0005300000000003635,901.25
0.0006250000000003197,898.75
0.0014479999999998938,896.25
0.0013100000000001444,897.5
0.0011630000000000251,901.25
0.0010810000000001097,906.25
0.0014140000000004704,906.25
0.001306999999999725,907.5
0.0014820000000002054,907.5
0.001338999999999757,906.25
0.0010979999999998213,906.25
0.0006159999999999499,905.0
0.0006249999999994316,900.0
0.0006650000000005818,903.75
0.0006040000000000489,906.25
0.0006009999999996296,898.75
0.0004970000000001917,900.0
0.0005640000000006751,900.0
0.000732000000000177,905.0
0.0006740000000000634,907.5
0.0005709999999998772,908.75
0.0006149999999998101,908.75
0.0005860000000001975,907.5
0.0005530000000000257,907.5
0.0005939999999995393,906.25
0.0006380000000003605,902.5
0.0006170000000000897,907.5
0.0006360000000000809,900.0
0.0006819999999994053,906.25
0.0006720000000006721,901.25
0.0006599999999998829,901.25
0.0006479999999999819,903.75
0.0006469999999998421,903.75
0.0005649999999999267,908.75
0.0005100000000002325,908.75
0.00045900000000020924,905.0
0.000656000000000212,907.5
0.0006639999999995538,905.0
0.0006750000000002032,905.0
0.0006870000000001042,902.5
0.0006360000000000809,897.5
0.0006500000000002615,898.75
0.000656000000000212,896.25
0.0005990000000002382,901.25
0.000528000000000084,905.0
0.000524000000000413,905.0
0.0005129999999997636,906.25
0.0015279999999995297,908.75
0.0009139999999998594,907.5
0.0007260000000002265,905.0
0.0006809999999992655,906.25
0.000548000000000215,905.0
0.0006889999999994956,898.75
0.0006529999999997926,898.75
0.0005910000000000082,906.25
0.0004959999999991638,895.0
0.0004670000000004393,902.5
0.0005249999999996646,905.0
0.0004819999999998714,903.75
0.0006510000000004013,903.75
0.0007279999999996178,907.5
0.0005809999999994986,908.75
0.0006519999999996529,905.0
0.000556000000000445,902.5
0.000720000000000276,903.75
0.0006409999999998917,905.0
0.0006339999999998014,902.5
0.0006190000000003693,905.0
0.0006610000000000227,897.5
0.0006789999999998741,900.0
0.000848000000000404,898.75
0.0006300000000001305,905.0
0.00062400000000018,905.0
0.0005379999999997054,907.5
0.0004999999999997229,906.25
0.0006659999999998334,907.5
0.0006919999999999149,907.5
0.0006339999999998014,905.0
0.0005420000000002645,903.75
0.0006820000000002935,905.0
0.0007159999999997169,907.5
0.000610999999999251,906.25
0.000668000000000113,898.75
0.0006409999999998917,900.0
0.0006370000000002207,906.25
0.0005839999999999179,903.75
0.0006469999999998421,906.25
0.0006539999999999324,906.25
0.0006589999999997431,906.25
0.0006689999999993645,907.5
0.0006810000000001537,906.25
0.0005569999999996966,906.25
0.000592000000000148,905.0
0.0006639999999995538,901.25
0.0006620000000001625,900.0
0.0005389999999998452,897.5
0.0005649999999999267,898.75
0.0005860000000001975,900.0
0.0006589999999997431,906.25
0.0007009999999993966,901.25
0.0006669999999999732,903.75
0.0006810000000001537,903.75
0.0006750000000002032,910.0
0.0006230000000000402,907.5
0.0006010000000005178,905.0
0.000656000000000212,902.5
0.0007040000000007041,905.0
0.000686999999999216,901.25
0.0006459999999997024,897.5
0.0008379999999998944,901.25
0.00062400000000018,900.0
0.0007090000000005148,901.25
0.000656000000000212,903.75
0.0005670000000002062,903.75
0.0005889999999997286,905.0
0.0005519999999998859,908.75
0.0006820000000002935,907.5
0.000644000000000311,907.5
0.0006170000000000897,906.25
0.0005259999999998044,902.5
0.0006870000000001042,898.75
0.0006710000000005323,900.0
0.0006939999999993063,906.25
0.0005820000000005265,901.25
0.0005389999999998452,896.25
0.0005119999999996239,898.75
0.0005720000000000169,905.0
0.000664000000000442,906.25
0.0006620000000001625,906.25
0.000548000000000215,906.25
0.0006650000000005818,906.25
0.0006779999999997344,906.25
0.0006399999999997519,901.25
0.0006360000000000809,901.25
0.0006199999999996209,906.25
0.0005950000000005673,906.25
0.000516000000000183,900.0
0.000580000000000247,905.0
0.0006479999999999819,906.25
0.00059899999999935,902.5
0.0007049999999999557,905.0
0.0009649999999998826,903.75
0.0006859999999999644,910.0
0.0005790000000001072,907.5
0.000668000000000113,905.0
0.0006780000000006225,905.0
0.0005739999999994083,902.5
0.0005790000000001072,905.0
0.0006069999999995801,906.25
0.0004900000000001015,897.5
0.0006819999999994053,900.0
0.0006859999999999644,900.0
0.0006970000000006138,905.0
0.0005779999999999674,903.75
0.0005459999999999354,905.0
0.0013439999999995678,905.0
0.0012819999999997833,907.5
0.0012419999999995213,905.0
0.001108000000000331,903.75
0.0010430000000001272,901.25
0.0009519999999998419,900.0
0.0006979999999998654,897.5
0.0006919999999999149,896.25
0.0005839999999999179,897.5
0.0005690000000004858,900.0
0.000560000000000116,898.75
0.0005670000000002062,902.5
0.0007109999999999062,907.5
0.0006779999999997344,908.75
0.000534999999999286,906.25
0.0005459999999999354,907.5
0.000668000000000113,905.0
0.0006979999999998654,902.5
0.0006550000000000722,906.25
0.0007359999999998479,902.5
0.0005530000000000257,906.25
0.00046499999999927155,897.5
0.0005209999999999937,902.5
0.0006610000000000227,902.5
0.0006930000000000547,901.25
0.0006110000000001392,903.75
0.0007349999999997081,903.75
0.0007429999999999382,906.25
0.000536000000000314,908.75
0.0006870000000001042,906.25
0.0005829999999997781,907.5
0.0012439999999998008,907.5
0.0013600000000000279,906.25
0.001280000000000392,903.75
0.0011089999999995825,900.0
0.0013799999999992707,900.0
0.0009500000000004505,898.75
0.000696000000000474,900.0
0.0006820000000002935,902.5
0.0005229999999993851,907.5
0.0006409999999998917,907.5
0.0006580000000004915,907.5
0.0006389999999996121,908.75
0.0005899999999998684,911.25
0.0005369999999995656,905.0
0.0005820000000005265,902.5
0.0007780000000003895,900.0
0.0007039999999998159,898.75
0.0006649999999996936,900.0
0.0006199999999996209,897.5
0.0005810000000003868,906.25
0.0005720000000000169,900.0
0.0006810000000001537,905.0
0.000688000000000244,906.25
0.0005389999999998452,906.25
0.0005910000000000082,908.75
0.0004779999999993123,907.5
0.0007440000000000779,908.75
0.0006629999999994141,903.75
0.0006829999999995451,903.75
0.0005969999999999587,905.0
0.0005869999999994491,902.5
0.0005819999999996384,900.0
0.0006600000000007711,906.25
0.0006419999999991433,901.25
0.0005619999999995073,898.75
0.000536000000000314,905.0
0.0007610000000006778,905.0
0.0006759999999994548,905.0
0.0005829999999997781,906.25
0.0006740000000000634,908.75
0.0006289999999999907,906.25
0.0015960000000001529,903.75
0.0012809999999996435,902.5
0.0015779999999994132,908.75
0.0012870000000004822,900.0
0.0011570000000000746,902.5
0.001388000000000389,897.5
0.0012620000000005405,897.5
0.0006159999999999499,906.25
0.0005310000000005033,903.75
0.000652000000000541,908.75
0.0006829999999995451,908.75
0.0005100000000002325,906.25
0.0005129999999997636,905.0
0.0006360000000000809,903.75
0.0005890000000006168,906.25
0.000974999999999504,905.0
0.0009500000000004505,898.75
0.0007179999999999964,896.25
0.0005540000000001655,898.75
0.0005969999999999587,900.0
0.0007939999999999614,903.75
0.0006420000000000314,905.0
0.0006949999999994461,906.25
0.0005030000000001422,907.5
0.0005410000000001247,905.0
0.0010089999999998156,907.5
0.0006929999999991665,907.5
0.0006990000000000052,905.0
0.0005249999999996646,901.25
0.0004830000000000112,902.5
0.0005100000000002325,900.0
0.000548000000000215,903.75
0.0006579999999996033,898.75
0.0006740000000000634,898.75
0.0004949999999999122,905.0
0.001604000000000383,902.5
0.0015220000000004674,903.75
0.0012959999999999638,903.75
0.0006459999999997024,906.25
0.0005809999999994986,907.5
0.0013480000000001269,907.5
0.0012900000000000134,907.5
0.0011250000000000426,903.75
0.0013379999999996173,901.25
0.0006409999999998917,906.25
0.0005819999999996384,897.5
0.0013290000000001356,900.0
0.0011910000000003862,898.75
0.001314999999999955,903.75
0.0013449999999997075,901.25
0.0011870000000007153,908.75
0.0010740000000000194,906.25
0.001206999999999958,906.25
0.0012259999999999494,905.0
0.001358999999999888,902.5
0.0014700000000003044,902.5
0.0013259999999997163,897.5
0.0014079999999996318,897.5
0.0006899999999996353,906.25
0.000700000000000145,901.25
0.0006589999999997431,897.5
0.0007109999999999062,900.0
0.0005559999999995568,903.75
0.0005430000000004043,907.5
0.0005109999999994841,905.0
0.0006040000000000489,907.5
0.0006969999999997256,907.5
0.0006689999999993645,910.0
0.0006610000000000227,902.5
0.0006029999999999092,906.25
0.0005189999999997141,905.0
0.001242999999999661,900.0
0.0006589999999997431,906.25
0.0005969999999999587,901.25
0.0005319999999997549,898.75
0.0005100000000002325,900.0
0.0015179999999999083,905.0
0.0013050000000003337,902.5
0.0013719999999999288,906.25
0.001370999999999789,905.0
0.0012569999999998416,907.5
0.0011450000000001737,907.5
0.0006690000000002527,906.25
0.000676000000000343,906.25
0.0005079999999999529,897.5
0.0005810000000003868,898.75
0.0015759999999991336,898.75
0.0012460000000000804,898.75
0.0013839999999998298,900.0
0.0013359999999993377,902.5
0.001242999999999661,906.25
0.001258999999999233,905.0
0.0012129999999999086,905.0
0.001422999999999952,907.5
0.0012910000000001531,903.75
0.001384000000000718,907.5
0.0010590000000005872,905.0
0.0013870000000002491,903.75
0.0013460000000007355,898.75
0.000668000000000113,905.0
0.0013750000000003482,898.75
0.0013779999999998793,906.25
0.0012819999999997833,901.25
0.001172000000000395,905.0
0.0011769999999993175,908.75
0.0013450000000005957,905.0
0.0011710000000002552,907.5
0.0011850000000004357,905.0
0.0011950000000000571,903.75
0.0006979999999998654,898.75
0.0005700000000006256,898.75
0.0005549999999994171,901.25
0.0009059999999996293,898.75
0.0006850000000007128,897.5
0.0007139999999994373,905.0
0.0006669999999999732,905.0
0.0005990000000002382,902.5
0.0006820000000002935,905.0
0.0006789999999998741,910.0
0.0006700000000003925,908.75
0.0005980000000000985,908.75
0.0006189999999994811,907.5
0.0015060000000000073,906.25
0.0011020000000003805,903.75
0.0011970000000003367,900.0
0.0012659999999993232,905.0
0.0012220000000002784,900.0
0.0015670000000005402,901.25
0.0013310000000004152,906.25
0.0012900000000000134,902.5
0.0012840000000000629,906.25
0.0012199999999999989,906.25
0.0011679999999998358,907.5
0.0012910000000001531,908.75
0.001164000000000165,910.0
0.0015039999999997278,903.75
0.001148000000000593,900.0
0.0012769999999999726,898.75
0.0013889999999996405,906.25
0.0011580000000002144,895.0
0.0012460000000000804,902.5
0.0010349999999998971,901.25
0.0010710000000004882,902.5
0.0010810000000001097,905.0
0.0011089999999995825,908.75
0.001128000000000462,905.0
0.0011719999999995068,907.5
0.0011790000000004852,907.5
0.0012590000000001211,902.5
0.000920000000000698,903.75
0.000748000000000637,898.75
0.000642999999999283,907.5
0.0005340000000000344,906.25
0.000592000000000148,906.25
0.0005380000000005936,900.0
0.0006029999999999092,900.0
0.0005500000000004945,902.5
0.0005319999999997549,908.75
0.0007020000000004245,908.75
0.0009649999999998826,907.5
0.0007099999999997664,905.0
0.0006630000000003022,905.0
0.0006279999999998509,905.0
0.0005809999999994986,903.75
0.0005189999999997141,905.0
0.0005579999999998364,900.0
0.0004940000000006606,898.75
0.0004499999999998394,906.25
0.0008639999999999759,898.75
0.0007020000000004245,898.75
0.0006859999999999644,901.25
0.0006750000000002032,901.25
0.0006630000000003022,901.25
0.0006849999999998246,906.25
0.00059899999999935,908.75
0.0006219999999999004,905.0
0.0005940000000004275,907.5
0.0005119999999996239,907.5
0.00048099999999973164,906.25
0.0006800000000000139,906.25
0.0007589999999995101,900.0
0.0006690000000002527,900.0
0.000642999999999283,900.0
0.0006569999999994636,897.5
0.0006050000000001887,897.5
0.0006529999999997926,898.75
0.0006370000000002207,900.0
0.0005269999999999442,907.5
0.0005359999999994258,905.0
0.000688000000000244,908.75
0.0007299999999998974,908.75
0.0006019999999997694,905.0
0.0005910000000000082,903.75
0.0006940000000001945,906.25
0.0006750000000002032,906.25
0.0006919999999999149,905.0
0.0005739999999994083,897.5
0.000536000000000314,907.5
0.000560000000000116,907.5
0.0006709999999996441,898.75
0.0009649999999998826,903.75
0.0006839999999996849,905.0
0.0005730000000001567,901.25
0.0005399999999999849,903.75
0.0006909999999997751,903.75
0.0006729999999999237,907.5
0.0006469999999998421,907.5
0.0006619999999992743,906.25
0.000528000000000084,906.25
0.0008470000000002642,906.25
0.0007310000000000372,902.5
0.0007519999999994198,900.0
0.0005249999999996646,897.5
0.0004780000000002005,896.25
0.0005689999999995976,897.5
0.0005879999999995889,900.0
0.0006329999999996616,901.25
0.0006409999999998917,903.75
0.0006179999999993413,903.75
0.0005850000000000577,907.5
0.0006830000000004333,907.5
0.000696000000000474,903.75
0.0006330000000005498,905.0
0.0005199999999998539,901.25
0.00048600000000043053,901.25
0.0005879999999995889,901.25
0.0004990000000004713,900.0
0.0006819999999994053,906.25
0.0006750000000002032,901.25
0.0006389999999996121,898.75
0.0007029999999996761,901.25
0.0006979999999998654,901.25
0.0006649999999996936,906.25
0.0005150000000000432,902.5
0.0005709999999998772,905.0
0.001280000000000392,907.5
0.0005020000000000024,903.75
0.00048500000000029075,907.5
0.0009280000000000399,906.25
0.0006589999999997431,906.25
0.0007890000000001507,900.0
0.0006849999999998246,902.5
0.0005819999999996384,895.0
0.0005690000000004858,905.0
0.0005530000000000257,896.25
0.0006539999999999324,906.25
0.0005939999999995393,902.5
0.0006110000000001392,902.5
0.0005429999999995161,908.75
0.0005309999999996151,907.5
0.0006620000000001625,906.25
0.000942999999999472,903.75
0.000656000000000212,902.5
0.0006529999999997926,905.0
0.0005689999999995976,906.25
0.0005990000000002382,897.5
0.0005660000000000664,896.25
0.0005129999999997636,895.0
0.0005850000000000577,901.25
0.0005499999999996064,906.25
0.0007299999999998974,902.5
0.0006929999999991665,902.5
0.0006599999999998829,905.0
0.0007060000000000954,903.75
0.0006509999999995131,905.0
0.000580000000000247,905.0
0.0005539999999992773,908.75
0.0004980000000003315,903.75
0.0004929999999996326,905.0
0.0004669999999995511,903.75
0.0006250000000003197,903.75
0.000708000000000375,898.75
0.0006669999999999732,898.75
0.0007030000000005643,898.75
0.0006550000000000722,906.25
0.0006999999999992568,906.25
0.0006159999999999499,900.0
0.0005470000000000752,898.75
0.000524000000000413,900.0
0.0005409999999992365,900.0
0.0007210000000004158,901.25
0.0006779999999997344,906.25
0.0006790000000007623,903.75
0.0006170000000000897,907.5
0.0005620000000003955,905.0
0.0006800000000000139,905.0
0.0006500000000002615,907.5
0.0006550000000000722,905.0
0.0006089999999998597,902.5
0.0005559999999995568,901.25
0.0005879999999995889,898.75
